time,Azimpur,Barisal,Bogra,Jamalpur,Jessore,Kishorganj,Kushtia,Lakshmipur,Madaripur,Mymensingh,Nagarpur,Narail,Narayanganj,Narsingdi,Nawabganj,Pabna,Palang,Par Naogaon,Pirojpur,Raipur,Rajshahi,Ramganj,Sarishabari,Satkhira,Shahzadpur,Sherpur,Sirajganj,Tangail,Tungi,Tungipara
2020-12-16 01:00:00,7.559999499999999,8.647496,6.151683,7.6367525999999994,6.130579,5.506941,6.12,9.007196,8.350138000000001,7.421589999999999,7.2,7.5685663,7.92,7.559999499999999,6.519876999999999,6.12,9.007196,6.725353999999999,8.311245,8.647496,6.4799995,8.647496,7.952659599999999,7.594207300000001,6.12,7.6367525999999994,7.559999499999999,6.8399997,7.559999499999999,7.993297599999999
2020-12-16 02:00:00,7.2,9.36,5.937272,7.69592,6.8399997,4.896529,5.506941,9.36,8.311245,7.5685663,6.12,7.928178,7.559999499999999,5.771239,5.2416787000000005,5.447788200000001,9.007196,5.6920996,8.647496,9.0,5.4119864,8.64,7.559999499999999,8.311245,5.4119864,8.049845,6.4799995,6.4799995,6.849467,8.311245
2020-12-16 03:00:00,6.877789999999999,10.08,5.0528407,7.5170207,7.92,4.802999,6.2145634,9.726664999999999,8.287822,7.412853200000001,5.8603754,8.287822,7.208994000000001,4.802999,5.154415,5.8603754,9.3669195,4.0249224,9.36,9.007196,5.0528407,8.647496,6.9247380000000005,8.311245,5.2416787000000005,7.771331,5.0911684,5.5887027,5.8603754,8.287822
2020-12-16 04:00:00,6.638072,9.726664999999999,4.32,6.830519000000001,7.92,5.0911684,6.1622069999999995,9.3669195,8.287822,6.792466,5.937272,8.28,6.9247380000000005,5.154415,5.495161,6.1622069999999995,9.007196,3.6179552000000004,9.3669195,9.007196,4.802999,8.287822,5.6920996,8.350138000000001,5.506941,7.342588,4.802999,5.6920996,6.28713,8.28
2020-12-16 05:00:00,6.9899354,9.387650500000001,4.1046314,6.0347,7.92,5.3999996,6.130579,9.028754,7.928178,5.8048253,6.28713,8.28,7.235910400000001,5.95906,6.297428,6.130579,8.647496,3.319036,9.0645685,8.311245,5.5887027,7.952659599999999,5.6920996,8.350138000000001,5.937272,6.5693827,5.2416787000000005,6.0347,6.489992,8.287822
2020-12-16 06:00:00,7.072878,9.387650500000001,4.553679499999999,5.6348910000000005,8.287822,6.0347,6.2145634,8.350138000000001,7.952659599999999,4.379589,6.638072,8.287822,7.280549499999999,6.379216,6.9153743,6.1622069999999995,8.311245,4.379589,8.707238,7.993297599999999,5.6348910000000005,7.993297599999999,5.4833565,8.049845,6.638072,5.5887027,6.28713,6.28713,6.830519000000001,7.928178
2020-12-16 07:00:00,6.849467,8.891344,5.6920996,7.10031,9.255571,6.8777895000000004,8.28,8.427383,6.763786,7.421589999999999,7.208994000000001,8.707238,6.725353999999999,6.5693827,8.534353,7.5685663,7.10031,7.412853200000001,9.028754,8.225035,8.766573,8.225035,7.952659599999999,9.565437,7.208994000000001,6.8777895000000004,7.92,7.559999499999999,6.4799995,7.729527
2020-12-16 08:00:00,6.725353999999999,8.089993,4.379589,3.8268525999999996,7.072878,5.692099,7.92,7.8625183000000005,6.12,5.904439,7.6367525999999994,6.830519000000001,6.151683,5.8048253,6.28713,8.28,7.0911775,5.5887027,6.924738400000001,7.172949000000001,7.280549499999999,7.172949000000001,5.8603754,7.2894440000000005,7.928178,3.5455887,7.559999499999999,7.6367525999999994,6.9899354,6.297428
2020-12-16 09:00:00,10.538843,12.979984,5.7599998,5.495161,11.659777,8.669949,11.183200999999999,12.496719,11.177405,9.290511,11.966953,11.792404,10.538843,9.114471,8.4042845,10.464798,10.829958999999999,6.12,11.631956,12.074766,9.3669195,11.659777,8.311245,12.144331,10.8955765,4.452954,10.538843,11.570514999999999,10.495713,11.043261
2020-12-16 10:00:00,12.959999,14.332341,6.9247380000000005,5.3999996,13.397611999999999,8.587338,11.966953,14.77755,14.05845,8.161764,13.679998999999999,13.441070999999999,13.32,11.252519,9.605998,11.659777,13.039753999999999,7.208994000000001,12.783802,14.77755,10.105681,14.404499,8.766573,13.849476000000001,12.496719,3.8773184,11.367109,12.620553999999998,12.245294,13.039753999999999
