time,Azimpur,Barisal,Bogra,Jamalpur,Jessore,Kishorganj,Kushtia,Lakshmipur,Madaripur,Mymensingh,Nagarpur,Narail,Narayanganj,Narsingdi,Nawabganj,Pabna,Palang,Par Naogaon,Pirojpur,Raipur,Rajshahi,Ramganj,Sarishabari,Satkhira,Shahzadpur,Sherpur,Sirajganj,Tangail,Tungi,Tungipara
2020-11-22 08:00:00,44.999984999999995,38.367477,288.43497,89.99999,354.5597,60.255109999999995,355.23636,36.869890000000005,33.690063,48.366455,23.962494,355.60132000000004,44.999984999999995,53.130095999999995,291.8014,350.5377,32.735214,305.5377,30.963745,40.236343,315.0,36.869890000000005,345.96375,2.6025543,350.5377,89.99999,333.43497,11.309921000000001,48.81407,23.198593
2020-11-22 09:00:00,49.085617,37.476166,170.53767,71.56504,8.130096,69.77513,8.880646,38.659805,40.364532000000004,62.102737,23.629364000000002,15.068481,48.81407,59.036255000000004,311.1859,17.74466,41.987198,312.8789,35.753890000000006,39.805572999999995,323.84182999999996,42.137572999999996,82.874985,11.821472,36.869890000000005,83.65981,53.130095999999995,21.037506,54.46232,32.47119
2020-11-22 10:00:00,34.286865,28.610443,135.0,75.96376,10.539185,43.025055,6.340164,22.380126999999998,24.775131,36.869890000000005,31.42955,14.931412,30.963745,33.690063,309.17365,16.69925,30.963745,318.36646,26.565033000000003,22.380126999999998,321.3402,21.501434,75.96376,14.931412,55.491463,89.99999,72.89726999999999,33.690063,36.869890000000005,22.166351000000002
2020-11-22 11:00:00,355.23636,12.528808999999999,254.47589,296.56506,360.0,356.63354,312.8789,6.709823599999999,360.0,321.3402,360.0,360.0,357.8789,360.0,306.8699,301.6075,7.125,295.64102,10.304839999999999,6.709823599999999,308.92755,6.911224400000001,270.0,7.6960297,360.0,293.1986,270.0,348.69006,354.8056,1.9749298
2020-11-22 12:00:00,334.44003,1.6846771,260.83765,267.39746,329.42078,302.00537,277.125,350.83765,344.35776,270.0,303.69006,334.53668,336.25052,322.12503,298.8866,271.6847,352.23483,273.8141,360.0,349.38034,287.35402999999997,347.27567,264.09387000000004,349.87534,272.8624,270.0,270.0,285.5241,329.93143,349.11447000000004
2020-11-22 13:00:00,316.54816,360.0,262.30396,266.7295,297.40756,280.30487,273.9909,340.9744,323.53076,268.3153,284.03625,303.11136,326.30994,306.38437000000005,292.10944,270.0,337.16635,270.0,347.4712,341.56506,276.95297,341.56506,265.71085,329.42078,270.0,266.1859,270.0,274.8991,304.99203,332.52557
2020-11-22 14:00:00,294.44397000000004,350.83765,264.14398,268.45184,285.12402000000003,270.0,277.125,335.09525,310.03027000000003,270.0,281.30994,290.9245,304.99203,289.0256,293.6294,273.43362,319.8991,273.0128,337.83365,336.57132,279.24612,334.23068,268.5679,308.04706,271.4321,268.3153,274.76364,274.8991,285.25513,316.27299999999997
2020-11-22 15:00:00,288.43497,341.56506,270.0,270.0,284.74356,270.0,282.5288,329.62088,305.13422,271.50745,280.30487,289.44003,300.6997,281.97614,299.35776,279.6599,315.0,285.5241,326.82147000000003,329.8586,290.22485,327.6526,271.50745,302.61926,279.46234,270.0,277.49585,278.61566,282.875,309.17365
2020-11-22 16:00:00,288.9704,341.56506,283.627,275.7106,289.74683,271.73572,285.01837,332.65015,308.04706,276.70984,286.1892,288.43497,296.56506,282.09476,302.34747000000004,283.39252,319.63547,297.29956,323.13013,331.92752,300.6997,329.62088,275.19442999999995,302.19574,285.7512,276.34018,281.00354,290.1363,286.1892,312.39746
2020-11-22 17:00:00,296.56506,348.69006,296.56506,292.83367999999996,298.30078,282.26477,287.10272000000003,343.0725,310.91437,287.65012,299.74487,293.49857000000003,301.42957,295.3462,303.69006,287.10272000000003,323.13013,306.38437000000005,324.7824,340.82097999999996,307.30396,337.75097999999997,288.43497,305.5377,291.8014,293.9625,289.0935,304.99203,297.75854,315.0
2020-11-22 18:00:00,326.30994,7.431381,312.8789,310.23636,349.11447000000004,290.55602999999996,341.56506,355.4261,344.35776,287.7447,352.875,360.0,330.25513,315.0,308.65982,348.23172,342.89727999999997,311.1859,352.875,355.4261,318.17984,353.15722999999997,328.39252,357.7094,350.13422,302.73523,337.16635,347.19574,319.63547,360.0
2020-11-22 19:00:00,330.25513,5.7105865,315.0,321.3402,355.23636,296.56506,352.5686,360.0,350.5377,291.37064,360.0,9.865799,332.35402999999997,318.17984,310.10092000000003,360.0,345.96375,312.7094,360.0,360.0,320.19442999999995,357.61407,333.43497,360.0,357.2737,318.01282000000003,339.44397000000004,360.0,324.46234,9.090271000000001
2020-11-22 20:00:00,338.6294,2.7262877999999997,311.63354,341.56506,360.0,299.74487,357.13757000000004,357.61407,357.7094,292.83367999999996,14.03624,18.434952,338.6294,323.13013,309.09387000000004,3.0127716,349.11447000000004,306.8699,10.304839999999999,357.7094,316.97495,355.4261,352.875,360.0,6.340164,348.69006,347.90524,14.931412,334.44003,13.495728
2020-11-22 21:00:00,343.0725,360.0,296.56506,360.0,7.765167,303.02386,6.709823599999999,353.15722999999997,2.202591,300.96375,25.016876,25.34616,340.82097999999996,326.30994,310.60132000000004,11.309921000000001,351.57306,296.56506,9.090271000000001,353.15722999999997,317.29062000000005,350.90972999999997,360.0,360.0,19.653809,12.528808999999999,360.0,24.443954,338.6294,13.495728
2020-11-22 22:00:00,345.96375,355.60132000000004,285.25513,350.5377,8.130096,305.83765,360.0,349.11447000000004,2.202591,303.69006,17.102722,21.250488,343.7398,328.24054,306.25385,360.0,353.88452,289.6538,4.398697,347.00537,319.3987,347.00537,326.30994,360.0,9.462311,12.528808999999999,343.30075,11.309921000000001,340.82097999999996,11.309921000000001
2020-11-22 23:00:00,348.23172,354.09387000000004,284.93143,341.56506,4.9697265999999996,310.91437,353.65985,346.86597,360.0,313.0251,360.0,11.309921000000001,345.96375,332.35402999999997,304.50854,349.38034,352.1467,289.44003,360.0,345.96375,319.3987,345.46555,309.80557000000005,360.0,351.25385,5.194412000000001,321.3402,348.69006,340.0169,6.5819396999999995
2020-11-23 00:00:00,352.875,356.42368,286.38956,349.69516,4.7636414,324.46234,348.69006,351.38434,360.0,327.0948,351.25385,7.765167,350.90972999999997,339.14557,304.50854,341.56506,354.47247000000004,295.2011,360.0,349.38034,319.08563,348.69006,311.1859,360.0,331.69925,8.746139999999999,312.51044,335.55602999999996,346.6075,4.236374
2020-11-23 01:00:00,353.15722999999997,354.8056,295.2011,355.60132000000004,2.2906036,330.25513,347.19574,354.95755,360.0,332.10272000000003,348.69006,2.3859253,351.25385,344.74487,306.25385,340.70996,353.08878,302.00537,356.0548,354.8056,319.08563,352.875,321.3402,360.0,326.30994,12.094757000000001,312.8789,331.69925,349.69516,360.0
2020-11-23 02:00:00,353.41806,354.6442,304.50854,356.18594,360.0,342.64599999999996,350.5377,358.3153,355.91437,336.0375,344.4759,360.0,353.65985,348.69006,310.23636,343.0725,351.63412,308.65982,354.09387000000004,358.2643,323.13013,356.42368,331.69925,2.1210937999999997,326.30994,10.619659,316.8476,336.37064,350.90972999999997,355.91437
2020-11-23 03:00:00,355.60132000000004,358.1524,313.0251,356.63354,357.9546,356.8202,348.69006,1.7356873,353.88452,339.77515,344.74487,355.7636,357.8789,353.41806,317.48956,342.25534,354.95755,315.0,356.0548,1.7899017,329.53445,1.8475952000000002,340.55997,360.0,330.25513,3.0127716,323.61566,340.70996,351.25385,353.88452
2020-11-23 04:00:00,357.79742000000005,1.8475952000000002,320.90616,353.65985,357.9546,8.530762,349.11447000000004,7.125,357.9546,351.02737,346.50427,353.88452,360.0,360.0,322.43143,344.35776,360.0,321.3402,360.0,5.527527,336.0375,5.527527,344.4759,360.0,334.44003,360.0,328.24054,343.0725,355.60132000000004,355.91437
2020-11-23 05:00:00,360.0,3.6913757000000005,329.93143,348.11133,358.0251,16.69925,351.25385,7.352371000000001,357.8789,360.0,347.00537,355.91437,2.202591,2.2906036,327.26477,347.00537,360.0,327.0948,2.045395,7.352371000000001,340.70996,7.853302,348.69006,360.0,339.44397000000004,351.8699,334.44003,346.50427,357.79742000000005,360.0
